an O -100
unnecessary O -100
PSA B-ASP -100
that O -100
made O -100
the O Negative
ending B-ASP -100
feel O -100
abrupt O -100
. O -100

Mat O -100
Kilau O -100
was O -100
horrifying O -100
in O -100
terms O -100
of O -100
blatant O Negative
propaganda B-ASP -100
packaged O -100
as O -100
a O -100
warrior O -100
story O -100
. O -100
" O -100

We O -100
need O -100
to O -100
make O -100
more O -100
movies O -100
like O -100
Mat O -100
Kilau O -100
than O -100
movies O -100
involving O -100
stupid O Negative
politicians B-ASP -100

" O -100
Yeahh O -100
in O -100
a O -100
Malaysia O -100
movie O -100
" O -100
" O -100
Mat O -100
Kilau O -100
" O -100
" O -100
he O -100
was O -100
a O -100
good O Positive
fighter B-ASP -100
" O -100

" O -100
Aku O -100
tgok O Neutral
movie B-ASP -100
mat O -100
kilau O -100
. O -100

  O -100
" O -100
Memali O -100
The O -100
Movie O -100
if O Positive
you B-ASP -100
style O -100
opponents O -100
like O -100
Mat O -100
Kilau O -100
, O -100
it O -100
’ O -100
s O -100
best O -100
. O -100
Who O -100
is O -100
suitable O -100
to O -100
hold O -100
the O -100
character O -100
of O -100
ayoh O -100
chik O -100
? O -100
Hasnul O -100
like O -100
in O -100
Polis O -100
Evo O -100
2 O -100
is O -100
also O -100
ok O -100
, O -100
right O -100
? O -100
" O -100

mat O -100
kilau O -100
last O Neutral
movie B-ASP -100
i O -100
saw O -100
zhaf O -100
’ O -100
s O -100
review O -100

  O -100
" O -100
I O -100
don O -100
’ O -100
t O -100
know O -100
, O -100
I O -100
didn O -100
’ O -100
t O -100
even O -100
look O -100
at O -100
it O -100
again O -100
but O -100
. O -100
. O Negative
. B-ASP -100
Mat O -100
Kilau O -100
gave O -100
him O -100
5 O -100
/ O -100
5 O -100
? O -100
Wtf O -100

If O -100
you O -100
want O -100
to O -100
make O -100
a O -100
historical O -100
film O -100
, O -100
make O -100
it O -100
like O -100
Lieutenant O -100
Adnan O -100
, O -100
Bukit O -100
Kepong O -100
, O -100
Bang O -100
Rajan O -100
. O -100
It O -100
’ O -100
s O -100
just O -100
real O -100
, O -100
this O -100
is O -100
a O -100
market O -100
in O -100
a O -100
Mat O -100
Kilau O -100
film O -100
like O -100
a O -100
village O Neutral
nasi B-ASP -100
lemak O -100
stall O -100
" O -100

Is O -100
there O -100
anyone O -100
else O -100
who O -100
reviews O -100
this O Neutral
movie B-ASP -100
? O -100
he O -100
turned O -100
away O -100
with O -100
a O -100
Mat O -100
Kilau O -100
coat O -100

  O -100
" O -100
When O -100
I O -100
first O -100
wanted O -100
to O -100
watch O -100
this O Neutral
PMX B-ASP -100
movie O -100
, O -100
I O -100
remembered O -100
Mat O -100
Kilau O -100
, O -100
but O -100
then O -100
it O -100
didn O -100
’ O -100
t O -100
happen O -100
. O -100
Hrmm O -100
, O -100
don O -100
’ O -100
t O -100
be O -100
afraid O -100
of O -100
wasting O -100
money O -100
& O -100
time O -100
. O -100
" O -100

  O -100
" O -100
I O -100
didn O -100
’ O -100
t O -100
see O -100
it O -100
until O -100
the O -100
end O -100
of O -100
his O -100
review O -100
. O Neutral
He B-ASP -100
praises O -100
has O -100
a O -100
basis O -100
, O -100
he O -100
criticizes O -100
curses O -100
has O -100
a O -100
basis O -100
. O -100
You O -100
are O -100
exaggerating O -100
. O -100
Why O -100
only O -100
mention O -100
Mat O -100
Kilau O -100
? O -100
He O -100
praises O -100
animated O -100
movies O -100
. O -100
He O -100
licks O -100
you O -100
too O -100
? O -100
" O -100

Why O -100
do O -100
you O -100
want O -100
to O -100
compare O -100
Mat O -100
Kilau O -100
with O -100
Movie O -100
Bang O -100
Non O -100
? O -100
Movie O -100
Bang O -100
Non O -100
Are O -100
there O Negative
opponents B-ASP Negative
fighting I-ASP -100
? O -100

  O -100
" O -100
Aah O -100
, O -100
it O -100
’ O -100
s O -100
the O -100
same O -100
. O -100
We O -100
’ O -100
ll O -100
see O -100
that O -100
it O -100
’ O -100
s O -100
okay O -100
, O -100
that O -100
Mat O -100
Kilau O -100
. O -100
I O -100
don O -100
’ O -100
t O -100
even O -100
think O -100
about O -100
the O -100
movie O -100
. O -100
Look O -100
for O -100
fun O -100
. O -100
If O -100
it O -100
’ O -100
s O -100
fun O -100
, O -100
it O -100
’ O -100
s O -100
fun O -100
. O -100
But O -100
it O -100
’ O -100
s O -100
true O -100
, O -100
after O -100
he O Negative
made B-ASP -100
sarah O -100
cem O -100
it O -100
became O -100
a O -100
waste O -100
of O -100
soles O -100
" O -100

" O -100
Selain O -100
daripada O Negative
movie B-ASP -100
mat O -100
kilau O -100
overrated O -100
, O -100
haters O -100
pun O -100
overrated O -100
hate O -100
filem O -100
tu O -100
kt O -100
twitter O -100
" O -100

Dia O -100
tu O -100
kalau O -100
review O -100
, O -100
selalu O -100
tekankan O -100
aspek O -100
sinematografi O -100
, O -100
tapi O -100
dalam O -100
mat O -100
kilau O -100
, O -100
hancur O -100
teruk O -100
. O Negative
Kamera B-ASP -100
gegaq O -100
tu O -100
toksah O -100
habaq O -100
la O -100
. O -100
Campelaq O -100
. O -100

That O -100
’ O -100
s O -100
the O -100
quantity O -100
. O -100
Great O -100
a O Positive
movie B-ASP -100
based O -100
on O -100
quality B-ASP -100
not O -100
quantity O -100
. O -100
That O -100
’ O -100
s O -100
the O -100
level O -100
of O -100
taste O -100
Malaysians O -100
want O -100
to O -100
make O -100
. O -100
Do O -100
many O -100
Malaysians O -100
watch O -100
the O -100
highest O -100
rated O -100
movie O -100
worldwide O -100
? O -100
That O -100
’ O -100
s O -100
why O -100
it O -100
flopped O -100
when O -100
it O -100
entered O -100
the O -100
Indonesian O -100
market O -100
. O -100
The O -100
quality O -100
of O -100
Indonesian O -100
movies O -100
is O -100
much O -100
better O -100

That O -100
’ O -100
s O -100
the O -100
quantity O -100
. O -100
Great O -100
a O -100
movie B-ASP -100
based O -100
on O Positive
quality B-ASP -100
not O -100
quantity O -100
. O -100
That O -100
’ O -100
s O -100
the O -100
level O -100
of O -100
taste O -100
Malaysians O -100
want O -100
to O -100
make O -100
. O -100
Do O -100
many O -100
Malaysians O -100
watch O -100
the O -100
highest O -100
rated O -100
movie O -100
worldwide O -100
? O -100
That O -100
’ O -100
s O -100
why O -100
it O -100
flopped O -100
when O -100
it O -100
entered O -100
the O -100
Indonesian O -100
market O -100
. O -100
The O -100
quality O -100
of O -100
Indonesian O -100
movies O -100
is O -100
much O -100
better O -100

Mechamato O -100
Movie O -100
- O -100
35 O -100
. O -100
88 O Neutral
million B-ASP -100

Air O -100
Force O -100
The O Neutral
Movie B-ASP -100
- O -100
29 O -100
. O -100
38 O -100
million O -100

The O Neutral
Assistant B-ASP -100
- O -100
2 O -100
. O -100
44 O -100
million O -100

Nasi B-ASP Neutral
Lemak I-ASP -100
1 O -100
. O -100
0 O -100
- O -100
2 O -100
. O -100
10 O -100
million O -100

" O -100
Why O -100
did O -100
I O -100
think O -100
of O -100
Bell O -100
? O -100
Hahahaha O -100
eheh O -100
Beto O -100
in O -100
Mat O -100
Kilau O -100
. O -100
After O -100
the O -100
movie O -100
, O -100
he O -100
eclipsed O -100
everyone1 O -100
I O -100
think O -100
. O -100
This O -100
Raya O -100
, O -100
his O -100
face O -100
is O -100
everywhere O -100
! O -100
+ O -100
The O -100
starry O -100
moon O -100
& O -100
the O -100
sweet O -100
fat O Positive
song B-ASP -100
are O -100
all O -100
over O -100
" O -100

The O -100
movie O -100
itself O -100
was O -100
OKAY O -100
but O -100
the O -100
glaring O -100
issues O -100
came O -100
from O -100
the O Negative
fight B-ASP Negative
scenes I-ASP -100
and O -100
Captain O -100
Syers O -100
( O -100
his O -100
writing B-ASP -100
was O -100
honestly O -100
pretty O -100
comical O -100
it O -100
was O -100
horrendous O -100
) O -100
" O -100

The O -100
movie O -100
itself O -100
was O -100
OKAY O -100
but O -100
the O -100
glaring O -100
issues O -100
came O -100
from O -100
the O -100
fight B-ASP -100
scenes I-ASP -100
and O -100
Captain O -100
Syers O -100
( O -100
his O Negative
writing B-ASP -100
was O -100
honestly O -100
pretty O -100
comical O -100
it O -100
was O -100
horrendous O -100
) O -100
" O -100

Better O -100
than O -100
all O -100
malaysian O Negative
movies B-ASP -100
better O -100
than O -100
camera B-ASP -100
shake I-ASP -100
mat O -100

Better O -100
than O -100
all O -100
malaysian O -100
movies B-ASP -100
better O -100
than O Positive
camera B-ASP Positive
shake I-ASP -100
mat O -100

" O -100
first O -100
of O -100
all O -100
, O -100
i O -100
never O -100
agree O -100
with O -100
people O -100
who O -100
condescends O -100
the O -100
legend O -100
Mat O -100
Kilau O -100
himself O -100
, O -100
ofc O -100
he O -100
is O -100
one O -100
of O -100
our O -100
national O -100
heroes O -100
. O -100
however O -100
, O -100
it O -100
is O -100
never O -100
a O -100
reason O -100
for O -100
people O -100
to O -100
justify O -100
shamsul O -100
bcs O -100
the O Negative
movie B-ASP -100
just O -100
was O -100
terrible O -100
and O -100
deceptive O -100
for O -100
so O -100
many O -100
reasons O -100
" O -100

As O -100
for O Neutral
history B-ASP -100
, O -100
he O -100
follows O -100
what O -100
America O -100
and O -100
the O -100
West O -100
wrote O -100
. O -100
Auto O -100
Blacklist B-ASP -100
. O -100
" O -100

As O -100
for O -100
history B-ASP -100
, O -100
he O -100
follows O -100
what O -100
America O -100
and O -100
the O -100
West O -100
wrote O -100
. O -100
Auto O Neutral
Blacklist B-ASP -100
. O -100
" O -100

Shamsul O -100
Yusof O -100
. O -100
I O -100
want O -100
to O -100
make O -100
a O -100
Mat O -100
Kilau O -100
movie O -100
using O Neutral
CGI B-ASP -100

1 O -100
. O Neutral
Harry B-ASP -100
Potter O -100

5 O -100
. O -100
All O Positive
Marvel B-ASP -100
Movies O -100

6 O -100
. O Neutral
Maze B-ASP -100
Runner O -100

11 O -100
. O -100
The O -100
Greatest O Positive
Snowman B-ASP -100
" O -100

There O -100
are O -100
many O -100
black O -100
raya O -100
themes O -100
this O -100
year O -100
. O -100
Then O -100
the O Neutral
pot B-ASP -100
bay O -100
. O -100
The O -100
effect O -100
of O -100
film O -100
Mat O -100
Kilau O -100
customer O -100
says O -100

Can O -100
the O Neutral
camera B-ASP -100
man O -100
register O -100
to O -100
be O -100
a O -100
camera O -100
man O -100
for O -100
the O -100
next O -100
Mat O -100
Kilau O -100
movie O -100

Imagine O -100
the O Positive
camera B-ASP Positive
work I-ASP -100
in O -100
this O -100
movie O -100
is O -100
better O -100
than O -100
Mat O -100
Kilau O -100
tah O -100
maybe O -100
choreography O -100
is O -100
also O -100
better O -100
. O -100

It O -100
’ O -100
s O -100
not O -100
from O -100
the O -100
Mat O -100
Kilau O Neutral
movie B-ASP -100

i O -100
saw O -100
munafik O -100
and O Negative
mat B-ASP Negative
kilau I-ASP -100
movies O -100
and O -100
i O -100
feel O -100
like O -100
they O -100
are O -100
made O -100
are O -100
made O -100
for O -100
boring O -100
people O -100
it O -100
is O -100
so O -100
. O -100
. O -100
. O -100
local O -100
omggg O -100
. O -100
usually O -100
love O -100
the O -100
direction B-ASP -100
and O -100
theme O -100
of O -100
these O -100
but O -100
the O -100
execution O -100
and O -100
script B-ASP -100
are O -100
rubbish O -100
lmao O -100

i O -100
saw O -100
munafik O -100
and O -100
mat B-ASP -100
kilau I-ASP -100
movies O -100
and O -100
i O -100
feel O -100
like O -100
they O -100
are O -100
made O -100
are O -100
made O -100
for O -100
boring O -100
people O -100
it O -100
is O -100
so O -100
. O -100
. O -100
. O -100
local O -100
omggg O -100
. O -100
usually O -100
love O -100
the O Negative
direction B-ASP -100
and O -100
theme O -100
of O -100
these O -100
but O -100
the O -100
execution O -100
and O -100
script B-ASP -100
are O -100
rubbish O -100
lmao O -100

i O -100
saw O -100
munafik O -100
and O -100
mat B-ASP -100
kilau I-ASP -100
movies O -100
and O -100
i O -100
feel O -100
like O -100
they O -100
are O -100
made O -100
are O -100
made O -100
for O -100
boring O -100
people O -100
it O -100
is O -100
so O -100
. O -100
. O -100
. O -100
local O -100
omggg O -100
. O -100
usually O -100
love O -100
the O -100
direction B-ASP -100
and O -100
theme O -100
of O -100
these O -100
but O -100
the O -100
execution O -100
and O Positive
script B-ASP -100
are O -100
rubbish O -100
lmao O -100

  O -100
" O -100
We O -100
have O -100
never O -100
been O -100
interested O -100
in O Negative
his B-ASP -100
movie O -100
genres O -100
since O -100
the O -100
beginning O -100
, O -100
except O -100
for O -100
the O -100
latest O -100
one O -100
, O -100
it O -100
’ O -100
s O -100
a O -100
bit O -100
dull O -100
. O -100
I O -100
was O -100
never O -100
interested O -100
in O -100
his O -100
previous O -100
movie O -100
. O -100
" O -100

" O -100
People O -100
say O -100
that O -100
Mat O -100
Kilau O -100
movie O -100
is O -100
bad O -100
because O -100
of O -100
bad O Negative
script B-ASP -100
. O -100

The O Negative
characters B-ASP -100
dont O -100
have O -100
realistic O -100
conversation O -100
. O -100

They O -100
just O -100
throwing O -100
’ O -100
big O Negative
quotes B-ASP -100
’ O -100
on O -100
every O -100
chance O -100
they O -100
get O -100
. O -100

Time O -100
to O -100
stop O -100
watching O -100
Syamsul O -100
’ O -100
s O -100
movie O -100
. O -100
Even O Negative
Mat B-ASP -100
Kilau O -100
is O -100
kind O -100
of O -100
rubbish O -100

His O Negative
movies B-ASP -100
are O -100
rubbish O -100
. O -100
You O -100
idiots O -100
are O -100
quickly O -100
impressed O -100
with O -100
Mat O -100
Kilau O -100

sedangkan O -100
movie O -100
indonesia O -100
masuk O -100
ke O -100
malaysia O -100
dapat O -100
rating O -100
tinggi O -100
, O -100
dpt O Positive
sambutan B-ASP -100
baik O -100
. O -100
" O -100

" O -100
In O -100
terms O -100
of O -100
history O -100
and O Negative
heritage B-ASP -100
, O -100
it O -100
appears O -100
that O -100
there O -100
is O -100
no O -100
promotion B-ASP -100
, O -100
whereas O -100
Pahang O -100
could O -100
have O -100
a O -100
ride O -100
on O -100
the O -100
Mat O -100
Kilau O -100
movie O -100
and O -100
sell O -100
Kg O -100
Pulau O -100
Tawar O -100
as O -100
a O -100
launch O -100
object O -100
. O -100

" O -100
In O -100
terms O -100
of O -100
history O -100
and O -100
heritage B-ASP -100
, O -100
it O -100
appears O -100
that O -100
there O -100
is O -100
no O Negative
promotion B-ASP -100
, O -100
whereas O -100
Pahang O -100
could O -100
have O -100
a O -100
ride O -100
on O -100
the O -100
Mat O -100
Kilau O -100
movie O -100
and O -100
sell O -100
Kg O -100
Pulau O -100
Tawar O -100
as O -100
a O -100
launch O -100
object O -100
. O -100

" O -100
Favourite O -100
Movies O -100
: O -100
Turning O -100
Red O -100
, O -100
Mat O -100
Kilau O -100
, O -100
Texas O -100
Chainsaw O -100
Massacre O -100
2022 O -100
, O -100
A O -100
Werewolf O -100
Boy O -100
, O -100
All O -100
Avatar O -100
Movies O -100
, O Positive
Kung B-ASP Positive
Fu I-ASP -100
Hustle O -100
, O -100
Secret O -100
Zoo O -100
, O -100
Tokyo O -100
Revengers O -100
Live O -100
Action O -100
& O -100
Lagenda O -100
Budak O -100
Hostel O -100
" O -100

" O -100
Some O -100
kuning O -100
likes O -100
to O -100
make O -100
plots O -100
, O -100
Raja O -100
Abdullah O -100
for O -100
example O -100
. O -100
The O Neutral
regiment B-ASP -100
may O -100
be O -100
a O -100
plot O -100
just O -100
like O -100
how O -100
Javanese O -100
joined O -100
Heiho O -100
during O -100
Jp O -100
occupation O -100
there O -100
, O -100
then O -100
used O -100
the O -100
combat O -100
skills O -100
to O -100
fight O -100
against O -100
imperialist O -100
. O -100

  O -100
" O -100
I O -100
looked O -100
at O -100
tiktok O -100
and O -100
suddenly O -100
came O -100
out O -100
after O Negative
the B-ASP -100
syamsul O -100
/ O -100
aaron O -100
mess O -100
. O -100
Haha O -100
, O -100
having O -100
watched O -100
syamsul O -100
’ O -100
s O -100
movies O -100
, O -100
I O -100
think O -100
he O -100
’ O -100
s O -100
suitable O -100
for O -100
gangsters O -100
. O -100
I O -100
was O -100
madly O -100
disappointed O -100
that O -100
day O -100
. O -100
His O -100
narration O -100
is O -100
beautiful O -100
. O -100
But O -100
oh O -100
God O -100
, O -100
his B-ASP -100
cinematography O -100
is O -100
ruined O -100
. O -100
I O -100
want O -100
to O -100
see O -100
art O -100
" O -100

  O -100
" O -100
I O -100
looked O -100
at O -100
tiktok O -100
and O -100
suddenly O -100
came O -100
out O -100
after O -100
the B-ASP -100
syamsul O -100
/ O -100
aaron O -100
mess O -100
. O -100
Haha O -100
, O -100
having O -100
watched O -100
syamsul O -100
’ O -100
s O -100
movies O -100
, O -100
I O -100
think O -100
he O -100
’ O -100
s O -100
suitable O -100
for O -100
gangsters O -100
. O -100
I O -100
was O -100
madly O -100
disappointed O -100
that O -100
day O -100
. O -100
His O -100
narration O -100
is O -100
